-1.#QNAN -1.#QNAN -1.#QNAN 1.70081e-040 9.47362e-041 0.00797839 0.00303519
0.0400451 -0.0205069 -0.0132115 -0.0551318 -0.0117122 0.0199473 0.00395354
0.0625451 -0.0107269 0.0058205 -0.0813818 -0.00508023 0.0207923 0.00186154
0.0806291 0.00813708 -0.00117951 -0.0726318 -0.0147242 0.0207723 0.00432554
0.051985 -0.0212269 -0.000179506 -0.0906818 -0.0112122 0.0209923 0.0169615
0.062485 0.00884508 0.000172494 -0.0506318 -0.00508023 0.00428229 -0.00209446
0.0603472 -0.0190296 0.00014544 -0.0858568 -0.0144052 0.0287231 0.00460124
0.0603472 -0.00939359 0.00014544 -0.0589568 -0.0109052 0.0115881 0.0101572
0.0603472 0.00947041 0.00014544 -0.0840068 -0.0114052 0.0166081 0.00719724
0.0611391 -0.0198936 0.00014544 -0.0422068 -0.0115372 0.0157631 0.00769324
0.0610671 -0.00932161 0.00014544 -0.0910068 -0.0115252 0.0157831 0.00773723
0.0610671 -0.0116136 0.00014544 -0.0572568 -0.0115252 0.0241281 -0.00210477
0.0610671 0.00875038 0.00014544 -0.0835068 -0.00489321 0.0203581 0.0121532
0.0821511 -0.0206136 0.00014544 -0.0747568 -0.0145372 0.0128581 0.00694722
0.033215 -0.0100416 0.00014544 -0.0765568 -0.0110252 0.0247331 0.00114922
0.072287 0.00795837 0.00014544 -0.0933068 -0.0115252 0.0205781 0.00735921
0.0596547 -0.0181881 0.000138853 -0.0554777 -0.00469851 0.0133263 0.00514752
0.0611547 -0.00776013 0.000138853 -0.0884777 -0.0142105 0.0170763 0.0152835
0.0611546 -0.0100521 0.000138853 -0.0453777 -0.0107105 0.0162313 -0.00231649
0.0611546 -0.00998013 0.000138853 -0.0941777 -0.00457851 0.0162513 0.00439751
0.0408626 0.00951986 0.000138853 -0.0268277 -0.0142225 0.0162513 0.0131955
0.0702266 -0.0189801 0.000138853 -0.0838777 -0.0107105 0.0243763 0.00877951
0.0596546 -0.00848014 0.000490853 -0.0651777 -0.0112105 0.0125013 0.00631551
0.0611545 -0.0107722 0.000458853 -0.0839277 -0.0112105 0.0252213 0.0078115
0.0408625 -0.0107002 -0.0128931 -0.0769777 -0.0112105 0.0208263 0.0076055
0.0694345 -0.0114922 0.00613885 -0.0787277 -0.00471051 0.0300163 0.0043075
0.0582857 -0.00818941 -0.00085656 -0.081418 -0.0138961 0.0102101 0.00230256
0.0597857 0.0111666 0.00014344 -0.065068 -0.0104081 0.0183351 0.0133546
0.0394937 -0.0173334 0.00014344 -0.088818 -0.0110401 0.0170851 0.00539456
0.0680657 -0.00683343 0.00014344 -0.063818 -0.0110281 0.0168651 0.00764055
0.0575656 -0.00912543 0.00014344 -0.055768 -0.0110281 0.0085401 0.000846555
0.0395656 -0.00905344 0.00014344 -0.078318 -0.0110281 0.0204351 0.0103505
0.0680656 -0.00905344 0.00014344 -0.069018 -0.0110281 0.0158401 0.00689455
0.0575656 -0.00905345 0.00014344 -0.070318 -0.0110281 0.0164851 0.0139785
0.0387735 -0.00984545 0.00014344 -0.087118 -0.0110281 0.0248301 -0.00207346
0.0673455 -0.00977345 0.00014344 -0.080118 -0.0111601 0.0294051 0.0109305
0.0561967 -0.00758765 0.000148087 -0.0840583 -0.0108291 0.0104792 0.00345794
0.0374047 -0.00765965 0.000148087 -0.0509083 -0.0108411 0.0267092 0.0152999
0.0659767 -0.00765965 0.000148087 -0.0822083 -0.00420906 0.0135842 -0.00250206
0.0351846 -0.00765966 0.000500087 -0.0722083 -0.0138531 0.0263042 0.0107519
0.0652566 -0.00765966 0.000468087 -0.0734583 -0.0169731 0.0054392 0.000207928
0.0344646 -0.00845167 0.000468087 -0.0398583 -0.00132906 0.0214892 0.0200939
0.0645366 -0.00837967 0.000468087 -0.0874583 -0.0143411 0.0165092 -0.00755008
0.0337446 -0.00837967 0.000468087 -0.0862083 -0.0103411 0.0171342 0.0157999
0.0638166 -0.00837968 0.000468087 -0.0649583 -0.0108411 0.0171342 0.00504192
0.0330245 -0.00837968 0.000468087 -0.0905083 -0.0174731 0.0252592 0.0141739
0.0623982 -0.0060619 0.0004801 -0.0850139 -0.0011451 0.022183 -0.00898208
0.0316062 -0.00613391 0.0004801 -0.0530639 -0.0141571 0.014643 0.0234199
0.0616782 -0.00613391 0.0004801 -0.0843639 -0.0101571 0.018173 -0.00159209
0.0308862 -0.00613392 0.0004801 -0.0575639 -0.0106571 0.025913 0.0127019
0.0609581 -0.00613392 0.0004801 -0.0826139 -0.0172891 0.014018 -0.0077281
0.0301661 -0.0264259 0.0004801 -0.0570639 -0.0077771 0.010048 0.0232139
0.0399461 0.00214606 0.0004801 -0.0653139 -0.0112771 0.029663 0.0016979
0.0580181 -0.00835394 0.0004801 -0.0803639 -0.0107771 0.021518 0.00465389
0.0287261 -0.00685394 0.0004801 -0.0734139 -0.0107771 0.014643 0.00211389
0.0385061 -0.00685395 0.0004801 -0.0914139 -0.0107771 0.018393 0.0230439
0.0551317 -0.00450318 0.000830567 -0.0703695 -0.0105916 0.0347032 -0.00603118
0.0259117 -0.0248672 0.000798567 -0.0622195 -0.0105916 0.00256824 0.0143188
0.0356917 0.00449681 0.000798567 -0.0679695 -0.0105916 0.0232132 0.00835482
0.0334716 -0.00607519 0.000798567 -0.0830195 -0.0105916 0.0175882 0.00585082
0.0530436 -0.0045752 0.000798567 -0.0251195 -0.0105916 0.0182132 0.00735082
0.0237516 -0.0248672 0.000798567 -0.0983195 -0.0105916 0.00964823 0.0103948
0.0335316 0.0037048 0.000798567 -0.0720195 -0.0172236 0.0299082 0.00568481
0.0516036 -0.00679522 0.000798567 -0.0757695 -0.0077116 0.0136382 0.00743081
0.0223115 -0.00529522 0.000798567 -0.0757695 -0.0112116 0.0269832 0.0038868
0.0523835 -0.0255872 0.000798567 -0.109919 -0.0107116 0.00611823 0.0053468
0.0200737 0.00616604 0.000800603 -0.0482098 -0.010391 0.0310053 0.0114639
0.0502177 -0.02477 0.000800603 -0.0726098 -0.010403 0.00576533 0.0052099
0.0397177 0.00530203 0.000800603 -0.0851598 -0.010403 0.0226603 0.0105039
0.0209257 -0.00440598 0.000800603 -0.0446098 -0.010403 0.00931533 -0.0010881
0.0494976 -0.02327 0.000800603 -0.0430098 -0.010403 0.0134903 0.00687589
0.0389976 0.00530201 0.000800603 -0.0974598 -0.010403 0.00432033 0.0111739
0.0194136 -0.00519799 0.0011526 -0.0736598 -0.017035 0.0243603 0.00846388
0.0480576 -0.023198 0.0011206 -0.0606098 -0.00752304 0.0162353 0.00245988
0.0375576 0.005302 0.0011206 -0.11856 -0.011023 0.0174853 0.00870989
0.0390575 -0.02549 0.0011206 -0.0621598 -0.010523 0.0172653 0.00670988
0.0375893 0.00770001 0.00111744 -0.0668654 -0.0102071 0.0260726 0.00673958
0.0376612 -0.00294399 0.00111744 -0.0718154 -0.0102191 0.0058126 0.000155584
0.0579532 -0.021736 0.00111744 -0.0873654 -0.0168511 0.0220826 0.0129576
0.0293812 0.007628 0.00111744 -0.0294154 -0.00733908 0.0170826 0.00140958
0.0398812 -0.023236 0.00111744 -0.0858154 -0.00420708 0.0177076 0.0117076
0.0383811 0.00762799 0.00111744 -0.0665154 -0.0198511 0.0177076 -0.00492843
0.0578811 -0.00294401 0.00111744 -0.0858654 -0.00683908 0.0091426 0.0146276
0.0293811 -0.021736 0.00111744 -0.0783154 -0.0108391 0.0210576 0.00107956
0.0398811 0.00762798 0.00111744 -0.0801154 -0.0103391 0.0166826 0.0149216
0.0586731 -0.023236 0.00111744 -0.0464654 -0.0103391 0.0256526 -0.00642444
0.0285667 0.00980004 0.00112897 -0.0805403 -0.0100277 0.0142075 0.0146504
0.0594307 -0.000843955 0.00112897 -0.0704403 -0.0166717 0.0102175 0.000856357
0.0496507 -0.018844 0.00112897 -0.0375403 -0.00715972 0.0214875 0.0146544
0.0104947 -0.010636 0.00148097 -0.0683903 -0.0106597 0.0171125 -0.00673165
0.0887227 0.00822803 0.00144897 -0.0914903 -0.0101597 0.00939253 0.0211624
0.0398706 -0.000843978 0.00144897 -0.0608903 -0.0167917 0.0212875 -0.00873165
0.0540906 -0.018844 0.00144897 -0.0877403 -0.00714772 0.00856753 0.0247063
0.0330186 0.00965602 0.00144897 -0.0626903 -0.0106597 0.0294325 -0.0101917
0.0615186 -5.19894e-005 0.00144897 -0.0714403 -0.0101597 0.00481752 0.0151143
0.0518106 -0.018916 0.00144897 -0.0696403 -0.0167917 0.0217125 -0.00247767
0.0525678 0.0129362 0.00145126 -0.0724613 -0.00696069 0.0170038 0.0191836
0.0533598 -0.0172078 0.00145126 -0.0555613 -0.0104727 0.000938791 -0.0054124
0.0540798 0.0127922 0.00145126 -0.0793613 -0.00997269 0.0247288 0.0131396
0.0540077 -0.0172078 0.00145126 -0.0874113 -0.00997269 0.00763379 0.0041356
0.0547997 -0.00670779 0.00145126 -0.0643113 -0.00997269 0.00430879 0.0063856
0.0352277 0.0112922 0.00145126 -0.0899113 -0.0164727 0.0237038 -0.000452405
0.0645197 -0.0172078 0.00145126 -0.0648613 -0.00697269 0.0155788 0.0155996
0.0539477 0.0127922 0.00145126 -0.0568113 -0.0104727 0.00848378 0.00588959
0.0562397 -0.0172078 0.00145126 -0.0793613 -0.00997269 0.0287238 0.00184159
0.0569596 -0.00670781 0.00180326 -0.0538113 -0.00997269 0.0124538 0.00455158
0.0561123 0.0141875 -0.0115785 -0.0647862 -0.0162933 0.00930423 0.0169642
0.0561123 -0.0152485 0.00745354 -0.0629362 -0.00679333 0.0205742 -0.00208778
0.0569043 -0.00467648 0.000453537 -0.0960362 -0.0102933 0.0161992 0.00482821
0.0576243 -0.00617649 0.00145354 -0.0647362 -0.00966133 0.000354227 0.0103802
0.0575523 0.0133235 0.00145354 -0.108336 -0.00967333 0.0241242 0.00742021
0.0583443 -0.0151765 0.00145354 -0.0426862 -0.0163053 0.0153742 0.00796021
0.0590642 -0.0046765 0.00145354 -0.0671862 -0.00679333 0.0166242 0.00470621
0.0589922 -0.00617651 0.00145354 -0.0797362 -0.0102933 0.0166242 0.00616221
0.0597842 -0.00696852 0.00145354 -0.0386362 -0.00966133 0.0249692 0.0059162
0.0605042 0.0133955 0.00145354 -0.0874862 -0.0163053 0.00472922 0.0092102
0.0597338 -0.0128093 0.00146277 -0.0727418 -0.00647584 0.0214798 -0.00235824
0.0597338 -0.00238126 0.00146277 -0.0751418 -0.00998784 0.00811483 0.0121538
0.0808178 -0.00388126 0.00146277 -0.0919418 -0.00948784 0.0122898 0.000359764
0.0326738 -0.00388127 -0.0118892 -0.0686918 -0.00948784 0.00311982 0.0172458
0.0716738 -0.00388127 0.00714277 -0.0605918 -0.0159878 0.0231598 0.000939756
0.0604658 -0.00388128 0.00049477 -0.0831418 -0.00648784 0.0150348 0.00314976
0.0618937 -0.00388128 0.00146277 -0.0575918 -0.00998784 0.0165048 0.00385975
0.0626857 0.0156187 0.00146277 -0.0490418 -0.00948784 0.0248298 0.0232897
0.0634057 -0.0128813 0.00146277 -0.0884418 -0.0159878 0.0129348 -0.00197625
0.0633337 -0.00238129 0.00146277 -0.0721418 -0.00648784 0.0173098 0.0136117
0.0625694 -0.00152504 0.00145725 -0.0605821 -0.00967648 0.0171616 0.00262271
0.0633614 -0.00159704 0.00145725 -0.101082 -0.00918848 0.00879659 0.0159647
0.0632893 -0.00159704 0.00145725 -0.0690821 -0.0158205 0.0206916 -0.00538129
0.0640813 0.018695 0.00145725 -0.0622321 -0.00617647 0.00797159 0.00933271
0.0437173 -0.00987705 0.00145725 -0.0679821 -0.0163205 0.0121466 0.0050867
0.0730813 0.000622941 0.00145725 -0.0499821 -0.00630848 0.0198866 0.0121307
0.0625092 -0.000877059 0.00145725 -0.0732321 -0.00967648 0.00777158 0.0059207
0.0648012 -0.00087707 0.00145725 -0.0813321 -0.0158205 0.0202916 0.00137269
0.0647292 0.0194149 0.00145725 -0.0582321 -0.00630848 0.0242616 0.0106267
0.0452292 -0.00915707 0.00145725 -0.100082 -0.00967648 0.00464658 0.00717069
0.0729924 0.00443069 0.00146 -0.0540224 -0.00900911 0.0297077 0.00743949
0.0624924 0.0230787 0.001812 -0.0708724 -0.0155091 0.0127927 0.00419349
0.0444924 -0.00549332 -0.011572 -0.0852224 -0.00600911 0.00966769 0.00894349
0.0729923 0.00500668 0.00746 -0.0272724 -0.00950911 0.0209177 0.00723748
0.0632843 0.00350668 0.000460004 -0.0836724 -0.0155091 0.0165427 0.00748348
0.0444203 0.0237987 0.00146 -0.0643724 -0.00600911 0.0171677 0.00423347
0.0737843 -0.00477333 0.00146 -0.0837224 -0.00937711 0.00904268 0.00898347
0.0632123 0.00651866 0.00146 -0.0761724 -0.00888911 0.0292627 0.000689471
0.0452122 0.00494666 0.00146 -0.0779724 -0.0155211 0.00464768 0.0170315
0.0534202 0.0252387 0.00146 -0.0616724 -0.00587711 0.0131977 -0.00581454
0.0707169 -0.00100457 0.00146358 -0.0713627 -0.00920822 0.0205695 0.0155034
0.0617169 0.0102154 0.00146358 -0.0700627 -0.0152082 0.00845446 0.00175337
0.0437169 0.00864342 0.00146358 -0.0527126 -0.00570822 0.00450445 0.0188854
0.0519249 0.0289354 0.00146358 -0.0765626 -0.00907622 0.0322445 -0.0105086
0.0699969 0.000363419 0.00146358 -0.0846126 -0.0152202 0.0122244 0.0205914
0.0414968 0.0116554 0.00146358 -0.0783126 -0.00570822 0.0180694 3.9362e-005
0.0714968 0.0100834 0.00146358 -0.0801126 -0.0157082 0.0257694 0.00933736
0.0414968 0.0100834 0.00181558 -0.0638126 -0.00570822 0.0222194 0.00378935
0.0714968 0.0100834 0.00178358 -0.0713126 -0.0157082 0.00635444 0.0121314
0.0407048 0.0108754 0.00178358 -0.0527126 -0.0123402 0.0222194 0.00891735
0.049726 0.0130717 0.00179666 -0.0625183 -0.00601839 0.0174371 -0.000656451
0.06859 0.0137917 0.00179666 -0.0774683 -0.00903039 0.0182821 0.00381155
0.039226 0.0137197 0.00179666 -0.0699683 -0.0150304 0.00991705 0.0161535
0.069298 0.0137197 0.00179666 -0.0874682 -0.00553039 0.0218121 0.00364554
0.0392979 0.0145117 0.00179666 -0.0805182 -0.0155304 0.0260021 0.00110154
0.0490059 -0.00585235 0.00179666 -0.0486682 -0.00553039 0.014712 0.0133995
0.0670779 0.0227196 -0.0115553 -0.0799682 -0.0155304 0.019087 0.00514553
0.0385779 0.0130116 0.00747666 -0.0699682 -0.00553039 0.027027 0.00743953
0.0482859 0.0144396 0.0138287 -0.0376182 -0.0155304 0.00676704 0.00718553
0.0663578 -0.00506037 -0.0175553 -0.0852182 -0.00553039 0.023257 0.0104795
0.0362575 0.0256502 0.00845678 -0.0866932 -0.0153464 0.0101373 -0.00104643
0.0460375 0.0158702 0.000456782 -0.0653432 -0.00534643 0.0145323 0.0167996
0.0641095 -0.00299382 0.00145678 -0.0908932 -0.00871443 0.0136873 -0.00634044
0.0356095 0.0263702 0.00180878 -0.0658432 -0.0148584 0.0220523 0.0119216
0.0453175 0.0157982 0.00177678 -0.0751432 -0.00521443 0.0182823 -0.000372449
0.0633895 -0.00220183 0.00177678 -0.0570432 -0.0153584 0.0272523 0.0230576
0.0348894 0.0262982 0.00177678 -0.0472432 -0.00521443 0.0155773 -0.00275246
0.0445974 -0.00370184 0.00177678 -0.0860932 -0.0153584 0.0199323 0.00291354
0.0423774 0.0262982 0.00177678 -0.0698432 -0.00521443 0.0193073 0.00308354
0.0619494 -0.00370186 0.00177678 -0.0891432 -0.00872643 0.0111823 0.0192675
0.031915 0.0294684 0.0017967 -0.0680988 -0.0145547 0.0151738 0.00505532
0.0416951 -0.0014676 0.0017967 -0.0767488 -0.00492273 0.0143288 -0.000532685
0.059767 0.0293964 0.0017967 -0.0586988 -0.0150667 0.0143488 0.0132693
0.031267 -0.000675602 0.0017967 -0.0488988 -0.00492273 0.0224737 0.00476531
0.061267 0.0293244 0.0017967 -0.0877488 -0.0150667 0.0189437 0.00372131
0.030475 -0.000675613 0.0017967 -0.0720488 -0.00492273 0.0112037 0.0016373
0.040255 0.00903238 0.0017967 -0.0744988 -0.0149347 0.0397887 0.0094393
0.0591189 0.0278964 0.0017967 -0.108099 -0.00493473 0.0118437 0.00947929
0.0297549 -0.000675636 0.0021487 -0.0436988 -0.0149347 0.0211987 0.00522529
0.0598269 0.00903236 0.0021167 -0.0849988 -0.00493473 0.0201687 0.000387292
0.0274401 0.0299007 0.00212414 -0.0596737 -0.0147569 0.0205872 0.00612026
0.0583761 0.00125673 0.00212414 -0.0515737 -0.00462491 0.0122222 0.00408426
0.0275121 0.0109647 0.00212414 -0.0735737 -0.0081369 0.0243372 0.0141763
0.0575841 0.00953672 0.00212414 -0.0816737 -0.0141369 0.0115972 -0.00012575
0.026792 0.00953672 0.00212414 -0.0585737 -0.0112689 0.0241172 0.0116723
0.056864 0.0095367 0.00212414 -0.100424 -0.0051249 0.0116172 -0.00191975
0.026072 0.00874471 0.00212414 -0.0684237 -0.0080049 0.0241172 0.0194702
0.056144 0.00881669 0.00212414 -0.0615737 -0.0141489 0.0116172 -0.00183576
0.046436 0.00881669 0.00212414 -0.0673237 -0.0111369 0.0241172 0.0119622
0.0478639 0.00881668 0.00212414 -0.0493237 -0.0051369 0.0116172 -0.00517377
0.0259387 0.0114424 0.002108 -0.092114 -0.0144575 0.0246169 0.0207315
0.0545826 0.0113704 0.002108 -0.092564 -0.00432554 0.0120969 -0.00232047
0.0440826 0.0113704 0.002108 -0.071814 -0.00770554 0.0162519 0.00513953
0.0252906 0.0113704 0.002108 -0.081064 -0.0138495 0.0239919 0.00739353
0.0749466 0.0105783 0.00246 -0.062964 -0.0108375 0.0118769 0.00918753
0.0358026 0.0106503 0.002428 -0.070514 -0.00470554 0.0246169 0.00468353
0.0478025 0.0106503 0.002428 -0.018314 -0.0143495 0.0118769 0.00643353
0.0260105 -0.00964167 0.002428 -0.106564 -0.00420554 0.0162719 0.00947752
0.0545825 0.0189303 0.002428 -0.055964 -0.0143495 0.0237719 0.00472352
0.0440825 -0.0118617 0.002428 -0.085314 -0.00420554 0.0202419 0.00317952
0.0439932 0.0202284 0.00244173 -0.112854 -0.0140458 0.0212854 0.00415849
0.0440652 0.00965643 0.00244173 -0.0669543 -0.0105458 0.0129204 0.0170045
0.0440652 -0.00913557 0.00244173 -0.0676043 -0.00454585 0.0250354 -0.00534151
0.0643572 0.0194364 0.00244173 -0.0726543 -0.0140458 0.0208604 0.00966648
0.0357852 -0.0113556 0.00244173 -0.0210043 -0.0105458 0.0131204 0.00212248
0.0462851 0.0187164 0.00244173 -0.0924043 -0.0110458 0.0335804 0.0205525
0.0447851 -0.0120756 0.00244173 -0.0824043 -0.00454585 0.00894538 -0.0133895
0.0447851 -0.0022956 0.00244173 -0.0960043 -0.0140458 0.00937038 0.0194205
0.0447851 0.0157764 0.00244173 -0.0571542 -0.00391385 0.0281404 0.00191647
0.0447851 -0.0135156 0.00279373 -0.0896543 -0.0140578 0.00354537 0.00971047
0.0439823 0.0188824 0.0027682 -0.0661445 -0.010368 0.0206857 0.00421241
0.0439823 -0.0119816 0.0027682 -0.0411946 -0.010868 0.0240307 0.0092604
0.0642742 -0.0022016 0.0027682 -0.0875445 -0.010868 0.0208856 0.0042124
0.0357022 0.0158704 0.0027682 -0.0694945 -0.00436802 0.0217306 0.0059664
0.0454102 -0.0134216 0.0027682 -0.0720445 -0.013868 0.0219306 0.00571639
0.0439822 0.0174424 0.0027682 -0.0888445 -0.010368 0.0219106 0.00242239
0.0439822 -0.0134216 0.0027682 -0.0482445 -0.010868 0.0137856 0.00713239
0.0642742 -0.00364162 0.0027682 -0.0807945 -0.00436802 0.0173156 0.00868039
0.0357021 -0.00586164 0.0027682 -0.0539945 -0.013868 0.0167106 0.0107644
0.0462021 0.0137104 0.0027682 -0.0622445 -0.010368 0.00836564 -0.000331613
0.0633498 -0.0124334 0.00277194 -0.0962848 -0.0106948 0.0205251 0.00414752
0.0348498 0.0174946 0.00277194 -0.0649348 -0.0106948 0.0244951 0.00336152
0.0656418 -0.0132974 -0.0105801 -0.108535 -0.0108268 0.0130051 0.0230415
0.0355698 -0.00351739 0.00845195 -0.0428848 -0.00418279 0.0257451 -0.00551849
0.0663617 -0.0057374 0.00180394 -0.0673848 -0.0136948 0.0215701 0.0148235
0.0362897 0.0146266 0.00277194 -0.0631348 -0.0101948 0.0221751 0.00556551
0.0670817 -0.0147374 0.00277194 -0.0458348 -0.0108268 0.0140501 0.0111535
0.0362177 -0.00495741 0.00277194 -0.0859348 -0.0108148 0.0261451 -0.00369249
0.0670817 0.0131146 0.00277194 -0.0864848 -0.0108148 0.00506006 0.0123155
0.0370097 -0.0153854 0.00277194 -0.0819848 -0.00418279 0.0296951 0.0068595
0.0662124 -0.00364832 0.00275659 -0.0696598 -0.013517 0.0213558 0.0107025
0.0565044 -0.00594032 0.00275659 -0.0602598 -0.010017 0.0144608 0.0026545
0.0587244 -0.00586833 0.00275659 -0.0833598 -0.010517 0.0182108 0.0026145
0.0391523 0.0136317 0.00275659 -0.0577598 -0.010649 0.0257108 0.0101185
0.0684443 -0.0156603 -0.0105954 -0.0828097 -0.010637 0.0138358 0.00691249
0.0578723 -0.00508834 0.00843659 -0.0740597 -0.010637 0.0265558 0.0107025
0.0398723 -0.00738034 0.00143659 -0.10891 -0.010637 0.0140358 -0.00388951
0.0691643 -0.00810035 0.00243659 -0.0450597 -0.00400496 0.00984584 0.0187065
0.0593842 0.0122636 0.00243659 -0.0695097 -0.013649 0.0294808 0.000448485
0.0616042 -0.0171004 0.00278859 -0.0820597 -0.010137 0.0215558 0.0127425
0.0606415 -0.00406763 0.00276981 -0.0437 -0.0104683 0.0232626 -0.00104115
0.0606415 -0.00643164 0.00276981 -0.07565 -0.0104683 0.0234626 0.0137609
0.0614335 0.0139324 -0.0105822 -0.0825 -0.0104683 0.0236626 -0.00458115
0.0418614 -0.0154317 0.00844981 -0.093 -0.0104683 0.0152976 0.0185148
0.0711534 -0.00485965 0.00144981 -0.05365 -0.0104683 0.0190676 0.00355084
0.0605814 -0.00715166 0.00244981 -0.06995 -0.00383633 0.0267876 0.00120884
0.0628734 -0.00707967 0.00244981 -0.0669 -0.0134803 0.0148926 0.0102608
0.0635933 -0.00787168 0.00244981 -0.0664 -0.00996833 0.0190476 0.0100508
0.0440213 0.0124923 0.00244981 -0.06645 -0.0104683 0.0184426 0.00913483
0.0725213 -0.0168717 0.00244981 -0.0827 -0.0104683 0.0267876 -0.00375517
0.061224 -0.00402864 0.00244968 -0.11154 -0.0102966 0.0151379 0.0183492
0.063516 -0.00560065 0.00244968 -0.0320403 -0.0102966 0.0362029 0.00338923
0.064236 -0.00639265 -0.0109023 -0.0802903 -0.0102966 0.0117879 0.00763523
0.064164 -0.00632067 0.00812968 -0.0510403 -0.0102966 0.0205379 -0.00274677
0.044664 -0.00632067 0.00148168 -0.0587403 -0.00366464 0.0192879 0.0214412
0.073956 -0.00711268 0.00244968 -0.0906403 -0.0131766 0.0190679 0.00521922
0.063384 -0.00704068 0.00244968 -0.0755903 -0.00967664 0.0107429 -0.00341678
0.0453839 -0.00783269 0.00244968 -0.11224 -0.0101766 0.0226379 0.00859521
0.0746759 -0.00776069 0.00244968 -0.0477903 -0.0103086 0.0266079 0.0177272
0.0641039 -0.0077607 0.00244968 -0.0728403 -0.0102966 0.0236829 -0.000828787
0.0444266 -0.00638887 0.00245621 -0.0208806 -0.00998987 0.0247608 0.00264252
0.0737906 -0.00638888 0.00245621 -0.0922306 -0.0100019 0.0333058 0.0195325
0.0632186 -0.00638888 0.00245621 -0.0827805 -0.0101339 0.0132658 -0.00127348
0.0452186 -0.00638888 0.00245621 -0.0621805 -0.0101219 0.0213908 0.00593651
0.0745105 -0.0071809 0.00245621 -0.104581 -0.00348987 0.0201408 0.00823451
0.0436465 -0.0071089 -0.0108958 -0.0557305 -0.0130019 0.0115758 0.0199065
0.0745105 -0.00710891 0.00813621 -0.0726805 -0.00950187 0.0234908 -0.0087415
0.0436465 -0.00790091 0.00113621 -0.0366305 -0.0100019 0.0191158 0.0158585
0.0745105 -0.00782892 0.00213621 -0.0842305 -0.0100019 0.0280858 0.0048505
0.0444385 -0.00782892 0.00248821 -0.0661805 -0.0100019 0.0161908 0.0073505
0.0727777 -0.00549741 0.002447 -0.10504 -0.00983631 0.0374934 0.0068549
0.0428497 -0.00556941 0.002447 -0.0573402 -0.00983631 0.0130784 0.0035649
0.0525577 -0.00556942 0.002447 -0.0574902 -0.00983631 0.0301734 0.0149069
0.0714216 -0.00556942 0.002447 -0.0788402 -0.00983631 0.0170284 -0.0028951
0.0420576 -0.00636144 0.002447 -0.0364901 -0.00983631 0.0214034 0.0037709
0.0526296 -0.00628944 0.002447 -0.0853401 -0.00983631 0.0207784 0.0125729
0.0706296 -0.00628945 0.002447 -0.0678401 -0.00983631 0.0207784 0.0114069
0.0421296 -0.00628945 0.002447 -0.0871401 -0.00983631 0.0207784 -0.00243912
0.0526295 -0.00628946 0.002447 -0.0627901 -0.00983631 0.0207784 0.0136129
0.0503375 -0.00628946 0.002447 -0.0547901 -0.00983631 0.0374684 0.00160888
0.0690352 -0.00424385 0.00245429 -0.0632804 -0.00952801 0.00556334 0.0116611
0.0397432 -0.00431585 0.00245429 -0.0782304 -0.00954001 0.0262083 -0.00826488
0.0706072 -0.00431586 -0.0108977 -0.0707304 -0.00954001 0.0289283 0.0226331
0.0397432 -0.00510786 0.00813429 -0.0887804 -0.00954001 0.00931334 -0.00546689
0.0503152 -0.00503587 0.0148383 -0.0649804 -0.00954001 0.0255833 0.0102911
0.0480232 -0.00503587 -0.0165777 -0.0569304 -0.00954001 0.0205833 0.00274711
0.0675952 -0.00503589 0.00945429 -0.0794804 -0.00954001 0.0295533 0.0080011
0.0390951 0.0152561 0.00145429 -0.0371304 -0.00954001 0.0176583 0.0062511
0.0488031 -0.0133159 0.00245429 -0.0691804 -0.00954001 0.0303783 0.0065011
0.0473751 -0.0028159 0.00245429 -0.0922804 -0.00954001 0.0178583 0.0032071
0.0652143 -0.00113191 0.00246152 -0.0817707 -0.00937752 0.0224939 0.00771628
0.0367863 -0.00127591 0.00246152 -0.0510707 -0.00937752 0.0135239 0.0125583
0.0464943 -0.00127592 0.00246152 -0.0823707 -0.00937752 0.0254189 -0.00658173
0.0450663 0.0190161 0.00246152 -0.0219707 -0.00937752 0.0210439 0.0177683
0.0442742 -0.00955593 0.00246152 -0.0946207 -0.00937752 0.0216689 -0.000783732
0.0435542 0.000944068 0.00246152 -0.0689207 -0.00937752 0.0300139 0.0115143
0.0436262 -0.000555932 -0.0108905 -0.0894207 -0.00937752 0.0181189 -0.00537174
0.0631262 -0.000555944 0.00814153 -0.0488207 -0.00924552 0.0308389 0.0207723
0.0346262 -0.000555944 0.00114152 -0.0813707 -0.00925752 0.00997392 0.00101025
0.0443341 -0.000555955 0.00249352 -0.0545706 -0.00925752 0.0262439 0.000422253
0.040404 0.00243561 0.00245979 -0.048761 -0.00908735 0.0217015 0.0121893
0.0202559 0.0022916 0.00245979 -0.088061 -0.00908735 0.00561653 0.0105313
0.0480359 0.0022916 0.00245979 -0.0717609 -0.00908735 0.0294065 -2.07453e-005
0.0571079 0.00229159 0.00245979 -0.0910609 -0.00908735 0.0123115 0.00139525
0.0301079 0.00308359 0.00245979 -0.0510109 -0.00895535 0.0254565 0.0185352
0.0398159 0.00301158 0.00245979 -0.0835109 -0.00896735 0.0294265 -0.00227075
0.0375958 0.0233036 0.00245979 -0.0399109 -0.00896735 0.0181565 0.00823324
0.0376678 -0.0255604 0.00245979 -0.0725109 -0.00896735 0.0225315 -0.000898761
0.0368758 0.0135116 0.00245979 -0.0787609 -0.00896735 0.0219065 0.0187452
